Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2020-09-25,109.11099243164062,198.890869140625,12.833855628967285,31.8877010345459,78.05999755859375,44.821014404296875,102.3673324584961,119.14429473876953,47.96511459350586,55.55324172973633,240.21319580078125,479.9700012207031,229.0,40.356666564941406,12.539999961853027,479.7799987792969,96.09200286865234,139.92221069335938,343.25048828125,72.42481231689453,31.072481155395508,177.36529541015625,55.59872055053711,103.89729309082031,110.04218292236328,308.1202392578125,103.72000122070312,136.38999938964844,138.27000427246094,233.17999267578125
2020-09-28,111.71533203125,200.44122314453125,12.994606018066406,32.82609939575195,79.4800033569336,46.15828323364258,105.91667175292969,122.26242065429688,48.531246185302734,55.34886169433594,244.10226440429688,484.2099914550781,250.41000366210938,40.9900016784668,12.815625190734863,488.510009765625,96.6500015258789,144.54148864746094,353.3248291015625,73.24198150634766,31.66895294189453,182.4056396484375,56.677650451660156,107.17497253417969,113.87157440185547,314.9404602050781,105.25,137.42999267578125,138.4199981689453,230.9499969482422
2020-09-29,110.86988830566406,198.35487365722656,13.184764862060547,32.55441665649414,81.7699966430664,45.9428825378418,104.94216918945312,121.8834457397461,49.49757766723633,55.246681213378906,244.87411499023438,487.9800109863281,259.1300048828125,41.081668853759766,13.1537504196167,489.3299865722656,102.56999969482422,144.07220458984375,356.1243591308594,73.92141723632812,31.895631790161133,182.48110961914062,56.954559326171875,106.79960632324219,113.2195816040039,313.0927429199219,105.77999877929688,136.35000610351562,140.49000549316406,232.08999633789062
2020-09-30,112.54134368896484,201.2930145263672,13.488570213317871,32.559776306152344,81.98999786376953,46.472412109375,105.21038818359375,122.99462127685547,45.83723449707031,55.46033477783203,248.703857421875,485.0,251.0,40.79166793823242,12.933124542236328,490.42999267578125,102.2969970703125,143.3728790283203,351.620361328125,74.43561553955078,31.332727432250977,182.86813354492188,56.76359939575195,106.88198852539062,114.61541748046875,315.5789794921875,106.62999725341797,137.32000732421875,140.69000244140625,231.50999450683594
2020-10-01,113.49369049072266,203.3314666748047,13.572308540344238,32.942283630371094,84.86000061035156,46.88527297973633,106.85540008544922,124.82069396972656,46.7742805480957,55.44176483154297,250.81166076660156,492.5199890136719,243.4600067138672,41.755001068115234,12.940625190734863,499.510009765625,105.44300079345703,144.30226135253906,363.75146484375,75.85875701904297,32.029747009277344,187.81407165527344,57.90935516357422,108.94200134277344,120.29064178466797,321.50921630859375,108.62999725341797,142.8699951171875,144.2949981689453,235.77999877929688
2020-10-02,109.830078125,197.33087158203125,13.021773338317871,31.890377044677734,81.80000305175781,45.781333923339844,103.23458862304688,121.53028106689453,45.43703842163086,54.65212631225586,245.2699737548828,493.1499938964844,227.10000610351562,40.86000061035156,12.743749618530273,478.989990234375,102.89900207519531,141.97421264648438,352.3154602050781,74.18769073486328,31.045608520507812,181.18801879882812,55.579627990722656,104.38250732421875,116.98468017578125,311.3996887207031,105.31999969482422,139.8699951171875,142.0500030517578,234.32000732421875
2020-10-05,113.21188354492188,201.34085083007812,13.600224494934082,32.71886444091797,86.1500015258789,46.391632080078125,107.74943542480469,124.10579681396484,46.46192169189453,55.330284118652344,248.91165161132812,501.7900085449219,240.0,41.44499969482422,12.875,486.4700012207031,106.5530014038086,144.09983825683594,363.84661865234375,77.62162017822266,32.322532653808594,188.7296142578125,57.86162567138672,106.75381469726562,121.21813201904297,320.5611572265625,107.45999908447266,144.8800048828125,145.30999755859375,238.69000244140625
2020-10-06,109.96614837646484,197.0629119873047,13.693931579589844,32.52939224243164,84.4800033569336,46.10443115234375,106.87330627441406,123.90766143798828,46.18862533569336,55.28382873535156,247.5361328125,491.5400085449219,245.10000610351562,41.206668853759766,12.925000190734863,478.9800109863281,104.125,141.75335693359375,352.4202575683594,76.31784057617188,32.204471588134766,188.61634826660156,57.670658111572266,105.78330993652344,120.20796203613281,314.7760314941406,105.5199966430664,145.1300048828125,145.50999450683594,246.41000366210938
2020-10-07,111.83196258544922,200.81448364257812,13.920730590820312,32.77605438232422,86.69000244140625,47.271183013916016,109.99346160888672,126.4056167602539,47.25257110595703,56.51506042480469,257.273681640625,500.0,246.0,41.82666778564453,13.249375343322754,493.1499938964844,107.34300231933594,142.0018310546875,357.8382873535156,79.80685424804688,32.65686798095703,191.51409912109375,58.358123779296875,108.64899444580078,122.68746948242188,323.9954833984375,108.44000244140625,144.57000732421875,147.67999267578125,253.11000061035156
2020-10-08,111.72505950927734,201.53224182128906,13.795866966247559,33.365013122558594,86.51000213623047,47.89942932128906,109.37659454345703,127.53404235839844,48.706947326660156,56.794883728027344,257.51123046875,496.5,240.19000244140625,41.584999084472656,13.905625343322754,490.8399963378906,106.9209976196289,143.6581268310547,362.68499755859375,80.61483764648438,33.56922912597656,195.09141540527344,59.771244049072266,110.1780014038086,123.81697082519531,324.6446533203125,109.31999969482422,142.97000122070312,147.66000366210938,252.86000061035156
2020-10-09,113.66864013671875,206.53753662109375,13.720100402832031,33.66618728637695,83.0999984741211,47.40580368041992,111.63851165771484,129.98890686035156,48.697174072265625,57.03740310668945,263.2112731933594,508.6099853515625,238.0,42.086666107177734,14.225625038146973,502.1600036621094,109.5999984741211,144.59671020507812,370.3978576660156,81.51465606689453,34.25680160522461,199.19732666015625,60.43006134033203,112.91549682617188,129.96969604492188,331.25408935546875,111.93000030517578,143.57000732421875,151.9600067138672,259.07000732421875
2020-10-12,120.88890838623047,211.88734436035156,14.181916236877441,34.17829513549805,84.29000091552734,48.35715866088867,113.26567077636719,133.42575073242188,49.468299865722656,57.326541900634766,264.2899169921875,509.0899963378906,243.97000122070312,42.18333435058594,14.265625,510.8900146484375,109.0,146.0966033935547,379.9674987792969,83.4703369140625,34.955711364746094,202.51028442382812,61.757266998291016,115.46073913574219,130.47483825683594,340.0924377441406,115.55999755859375,145.9600067138672,151.14999389648438,263.20001220703125
2020-10-13,117.68203735351562,213.28463745117188,14.204096794128418,34.09428787231445,85.27999877929688,48.31229019165039,113.95407104492188,133.07261657714844,50.610321044921875,56.8695068359375,264.0523986816406,518.2999877929688,249.61000061035156,42.42499923706055,14.114999771118164,514.3099975585938,110.65899658203125,144.09983825683594,385.78546142578125,82.30425262451172,35.34104919433594,207.59786987304688,61.76681900024414,113.15353393554688,125.662841796875,338.7938537597656,116.7699966430664,152.8000030517578,154.4199981689453,268.1499938964844
2020-10-14,117.76951599121094,211.37057495117188,14.0515718460083,33.98793411254883,84.20999908447266,48.06098556518555,116.11763000488281,131.59107971191406,50.39558029174805,56.860172271728516,259.1044616699219,516.8900146484375,243.17999267578125,42.68333435058594,14.251874923706055,506.30999755859375,108.21199798583984,144.87277221679688,379.0058288574219,81.34938049316406,35.34577178955078,203.87896728515625,61.088890075683594,112.6500015258789,125.91075897216797,334.6363220214844,116.97000122070312,147.7899932861328,155.08999633789062,265.19000244140625
2020-10-15,117.30303955078125,210.2221221923828,13.926709175109863,33.95486068725586,83.12999725341797,48.330238342285156,114.95539855957031,131.4015350341797,50.69816207885742,56.449764251708984,255.03724670410156,520.6799926757812,241.0,41.970001220703125,14.139374732971191,501.1499938964844,107.83000183105469,141.5233154296875,368.0935363769531,80.93618774414062,35.46382522583008,201.13229370117188,60.64012145996094,113.5106201171875,125.69035339355469,331.40911865234375,115.95999908447266,145.36000061035156,154.97000122070312,269.8699951171875
2020-10-16,115.66075134277344,210.2221221923828,13.768699645996094,33.8404655456543,83.16999816894531,48.608455657958984,115.3576889038086,131.89251708984375,50.37605667114258,56.235233306884766,255.85855102539062,524.8699951171875,242.52000427246094,41.060001373291016,14.090624809265137,502.82000732421875,106.72100067138672,142.7379608154297,368.4076843261719,79.6048583984375,34.46930694580078,196.7054443359375,60.153167724609375,113.1993179321289,126.0209732055664,330.6144714355469,115.69000244140625,145.33999633789062,154.85000610351562,267.29998779296875
2020-10-19,112.70655059814453,205.015869140625,13.455921173095703,33.58307647705078,82.0,48.98540496826172,114.81233978271484,129.85972595214844,51.37167739868164,55.61030197143555,252.35543823242188,521.9500122070312,246.77999877929688,40.38999938964844,13.851875305175781,495.20001220703125,106.9000015258789,140.3363037109375,366.89373779296875,80.39448547363281,34.33802795410156,195.20469665527344,59.24609375,112.25630950927734,125.19446563720703,324.9160461425781,113.55999755859375,144.66000366210938,153.1699981689453,265.239990234375
2020-10-20,114.193359375,205.42735290527344,13.603214263916016,33.69211196899414,81.55999755859375,47.95327377319336,114.70508575439453,129.9199981689453,52.250144958496094,55.73155212402344,253.3054656982422,518.1900024414062,251.77000427246094,39.880001068115234,13.873749732971191,494.5799865722656,105.64900207519531,138.63397216796875,366.5604553222656,81.03721618652344,34.33802795410156,194.1758270263672,59.44660949707031,113.18102264404297,124.16594696044922,324.1795959472656,112.61000061035156,142.63999938964844,150.8000030517578,256.67999267578125
2020-10-21,113.5714340209961,205.5709686279297,13.482839584350586,33.250614166259766,79.19999694824219,48.01610565185547,114.92857360839844,125.87158966064453,52.03541564941406,55.65693283081055,251.58355712890625,510.2799987792969,270.6099853515625,39.30833435058594,13.39437484741211,495.9599914550781,102.20099639892578,136.52674865722656,364.6941223144531,80.46792602539062,34.62609100341797,194.72329711914062,59.30338668823242,114.22474670410156,124.76285552978516,322.51263427734375,111.2300033569336,135.13999938964844,146.85000610351562,248.83999633789062
2020-10-22,112.48306274414062,205.65707397460938,13.319595336914062,33.368587493896484,79.41999816894531,48.3751106262207,114.77659606933594,127.6718521118164,53.079830169677734,55.67558670043945,247.07102966308594,505.9599914550781,297.0899963378906,39.599998474121094,13.373125076293945,483.6000061035156,100.70700073242188,135.85501098632812,357.5526428222656,80.99128723144531,33.81289291381836,191.90109252929688,58.91191482543945,114.2155990600586,123.87210083007812,321.5726623535156,109.31999969482422,134.5399932861328,146.5800018310547,245.75
2020-10-23,111.79307556152344,206.93951416015625,13.548137664794922,33.31049728393555,81.95999908447266,43.25937271118164,115.22361755371094,129.1706085205078,51.58641052246094,55.87146759033203,247.91220092773438,514.010009765625,265.04998779296875,39.42333221435547,13.381875038146973,488.5,102.62200164794922,137.732177734375,360.46636962890625,81.08309936523438,33.42662048339844,191.7689666748047,58.195804595947266,113.71204376220703,125.97503662109375,324.0923767089844,112.05000305175781,135.4199981689453,147.0500030517578,248.0
2020-10-26,111.80282592773438,201.0537567138672,13.100528717041016,32.44538497924805,82.2300033569336,41.93107604980469,112.82758331298828,125.71647644042969,50.89338302612305,53.6235466003418,239.46109008789062,501.6099853515625,251.38999938964844,38.60333251953125,13.054374694824219,475.20001220703125,103.80500030517578,105.83883666992188,349.9254455566406,79.63241577148438,32.83253860473633,187.77630615234375,56.82087707519531,110.90126037597656,123.87210083007812,317.9577941894531,109.87999725341797,133.0800018310547,149.0,240.10000610351562
2020-10-27,113.30904388427734,204.08749389648438,13.355237007141113,32.13794708251953,78.87999725341797,40.9617805480957,112.56830596923828,126.72431182861328,50.71768569946289,53.24113082885742,247.69447326660156,499.80999755859375,266.7699890136719,38.59000015258789,13.159375190734863,478.55999755859375,108.28900146484375,105.36034393310547,348.85894775390625,79.61405181884766,32.4736442565918,187.44593811035156,56.17160415649414,110.13219451904297,122.34767150878906,320.07049560546875,109.83999633789062,133.47999572753906,148.63999938964844,244.00999450683594
2020-10-28,108.06146240234375,193.97166442871094,12.587869644165039,31.0306339263916,76.4000015258789,39.71425247192383,108.6971435546875,123.17550659179688,48.8045539855957,51.85133361816406,235.94802856445312,484.04998779296875,272.44000244140625,37.654998779296875,12.773750305175781,456.9700012207031,102.6709976196289,99.48040771484375,345.5168151855469,76.98810577392578,32.008026123046875,179.85714721679688,54.729835510253906,106.6347885131836,119.1703109741211,308.67364501953125,107.63999938964844,131.57000732421875,144.05999755859375,240.0399932861328
2020-10-29,112.0651626586914,195.92404174804688,12.983640670776367,31.72772979736328,78.0199966430664,39.5886116027832,113.04216003417969,126.82791137695312,49.2730712890625,52.25241470336914,234.67144775390625,510.5899963378906,265.8800048828125,38.128334045410156,12.697500228881836,461.1099853515625,97.69999694824219,99.95890045166016,353.1343994140625,77.94298553466797,33.36428451538086,190.617431640625,56.81132888793945,108.47505950927734,125.04752349853516,315.5543518066406,110.20999908447266,127.36000061035156,142.55999755859375,235.69000244140625
2020-10-30,105.78750610351562,193.77069091796875,12.495158195495605,31.246912002563477,75.29000091552734,39.741180419921875,110.28852081298828,125.4397964477539,49.136417388916016,52.33635711669922,229.85214233398438,497.57000732421875,250.02000427246094,36.8650016784668,13.056249618530273,447.1000061035156,92.54299926757812,98.30258178710938,343.945556640625,77.00645446777344,32.30836486816406,186.1150665283203,56.553531646728516,108.52082061767578,124.08329772949219,304.9619445800781,109.37000274658203,123.83999633789062,135.75,228.47000122070312
2020-11-02,105.70004272460938,193.6366729736328,12.541766166687012,31.391693115234375,74.69999694824219,39.902732849121094,110.83386993408203,126.31605529785156,48.521484375,52.65348434448242,230.03025817871094,476.0,252.22999572753906,36.974998474121094,13.507499694824219,444.94000244140625,91.4990005493164,97.38240051269531,349.1036376953125,78.69588470458984,33.146121978759766,190.8816680908203,57.603824615478516,108.47505950927734,126.09442901611328,306.6482238769531,110.51000213623047,124.47000122070312,134.42999267578125,224.17999267578125
2020-11-03,107.32292175292969,197.56051635742188,12.979154586791992,31.61601448059082,76.58000183105469,40.252750396728516,112.15705108642578,127.7908935546875,49.85871887207031,52.979957580566406,234.66156005859375,480.04998779296875,262.1300048828125,37.98666763305664,15.593125343322754,454.0199890136719,94.1719970703125,100.95269012451172,355.65155029296875,80.51384735107422,34.99538040161133,199.04629516601562,59.03604507446289,109.63780975341797,127.53620147705078,314.7015075683594,113.58999633789062,126.86000061035156,134.64999389648438,226.97000122070312
2020-11-04,111.70561218261719,207.09266662597656,13.751501083374023,32.58747863769531,81.3499984741211,41.01561737060547,115.30406951904297,131.89442443847656,50.71768569946289,52.69081115722656,248.1298828125,513.5800170898438,263.9100036621094,39.1966667175293,15.90250015258789,487.2300109863281,99.5999984741211,103.4739761352539,366.10906982421875,82.12982177734375,35.92190933227539,208.15476989746094,61.92913055419922,115.30509185791016,127.99532318115234,332.4073486328125,120.98999786376953,136.32000732421875,145.35000610351562,244.6699981689453
2020-11-05,115.67045593261719,213.69613647460938,14.116121292114258,34.03887176513672,83.0,41.295867919921875,130.00204467773438,134.95687866210938,53.275047302246094,52.84935760498047,257.51123046875,531.0800170898438,263.2099914550781,40.70333480834961,16.0625,496.4700012207031,103.6500015258789,106.44615173339844,380.6291198730469,83.02960968017578,37.75133514404297,215.29998779296875,66.78910827636719,119.38848114013672,132.58694458007812,340.1215515136719,124.06999969482422,138.9199981689453,150.07000732421875,253.14999389648438
2020-11-06,115.53904724121094,214.10769653320312,14.516873359680176,34.01652145385742,85.87999725341797,41.03371047973633,129.64442443847656,136.84817504882812,53.841182708740234,52.979957580566406,257.44195556640625,535.1799926757812,265.0,41.67166519165039,16.4375,494.6300048828125,104.5,105.93085479736328,388.32415771484375,83.92942810058594,38.66840744018555,218.6790771484375,67.34290313720703,122.22671508789062,134.7357940673828,341.3813171386719,125.5,141.7899932861328,150.05999755859375,252.39999389648438
2020-11-09,113.23196411132812,209.00669860839844,13.588510513305664,33.56251907348633,83.12000274658203,41.22355270385742,127.49871826171875,135.5294647216797,54.62205505371094,53.01726150512695,256.58099365234375,501.9599914550781,239.83999633789062,42.02166748046875,16.354999542236328,471.1400146484375,90.26000213623047,106.02287292480469,388.41021728515625,81.74418640136719,39.31631088256836,219.283203125,68.078125,124.35076904296875,133.02777099609375,349.01800537109375,118.56999969482422,126.55000305175781,128.77000427246094,239.88999938964844
2020-11-10,112.89126586914062,201.94378662109375,12.730430603027344,32.453433990478516,77.98999786376953,41.07891082763672,125.26361083984375,131.4259490966797,54.085205078125,52.85869598388672,245.08197021484375,481.2799987792969,235.67999267578125,40.45333480834961,16.087499618530273,452.0,88.57599639892578,107.4583511352539,381.6902770996094,80.48631286621094,38.52201843261719,211.17518615722656,66.25443267822266,123.39860534667969,128.7851104736328,331.6902770996094,112.38999938964844,123.5,127.76000213623047,230.05999755859375
2020-11-11,116.31782531738281,207.24575805664062,13.376422882080078,33.59648132324219,81.27999877929688,41.901573181152344,132.0404510498047,135.07835388183594,55.01249313354492,53.35304641723633,251.53407287597656,503.3599853515625,240.75999450683594,42.133331298828125,16.575624465942383,467.75,94.71800231933594,109.9704360961914,399.6133117675781,83.44278717041016,40.04545211791992,220.40638732910156,67.9444351196289,125.77908325195312,133.22059631347656,341.51708984375,116.68000030517578,130.9600067138672,135.49000549316406,245.08999633789062
2020-11-12,116.04524993896484,206.18341064453125,13.415050506591797,33.08528137207031,81.83999633789062,40.63593673706055,128.66104125976562,134.03726196289062,54.905120849609375,52.65348434448242,246.82362365722656,509.7799987792969,235.3800048828125,41.99333190917969,16.693124771118164,462.5799865722656,92.58000183105469,108.05646514892578,394.5184020996094,82.46954345703125,39.522212982177734,220.17042541503906,66.6458969116211,124.03946685791016,132.5134735107422,338.71630859375,114.55999755859375,137.3000030517578,140.05999755859375,251.02000427246094
2020-11-13,116.09393310546875,207.20748901367188,13.2557954788208,33.38020324707031,81.43000030517578,41.09699249267578,128.9739227294922,135.9025421142578,56.544944763183594,53.08256149291992,246.91268920898438,508.010009765625,234.8000030517578,43.116668701171875,17.116249084472656,469.3399963378906,91.83000183105469,110.7065658569336,401.08538818359375,85.59129333496094,40.26362228393555,223.7141876220703,69.51986694335938,124.76277160644531,134.5246124267578,345.926513671875,115.81999969482422,132.17999267578125,131.9199981689453,246.86000061035156
2020-11-16,117.10630798339844,207.89651489257812,13.473369598388672,34.033512115478516,83.7300033569336,41.75692367553711,133.2742462158203,137.3426513671875,60.38099670410156,53.30641555786133,247.28872680664062,502.2799987792969,241.85000610351562,46.41666793823242,17.078750610351562,460.95001220703125,91.9219970703125,109.45513916015625,407.70013427734375,91.14617156982422,41.48954391479492,229.09625244140625,71.11442565917969,126.3558349609375,137.73870849609375,346.03314208984375,114.86000061035156,131.5800018310547,133.52000427246094,242.94000244140625
2020-11-17,116.22046661376953,205.24557495117188,13.380656242370605,34.01474380493164,83.36000061035156,41.1602668762207,132.9792022705078,134.90487670898438,60.50788497924805,53.2784309387207,253.5033721923828,513.0999755859375,248.02999877929688,48.95166778564453,17.361249923706055,467.95001220703125,91.4020004272461,107.6515884399414,407.6715393066406,87.87751770019531,40.79441833496094,229.15309143066406,71.0093994140625,124.39657592773438,137.187744140625,347.6709289550781,113.4800033569336,137.77999877929688,136.63999938964844,248.33999633789062
2020-11-18,114.8965835571289,202.5396728515625,13.387136459350586,34.01652145385742,82.54000091552734,40.73538589477539,131.46826171875,133.21310424804688,59.28776931762695,52.46694564819336,254.4830780029297,507.1199951171875,260.5400085449219,46.856666564941406,17.001874923706055,459.4700012207031,93.14299774169922,108.51656341552734,405.1192932128906,88.9976806640625,40.6432991027832,227.7317657470703,72.5033187866211,121.97948455810547,136.04898071289062,343.7847595214844,111.02999877929688,137.67999267578125,135.3800048828125,247.33999633789062
2020-11-19,115.49036407470703,203.825439453125,13.398602485656738,34.34809494018555,85.54000091552734,41.24163055419922,131.89743041992188,136.4404296875,60.35169982910156,52.65348434448242,261.89508056640625,514.3300170898438,264.0,47.91999816894531,17.05437469482422,466.4100036621094,96.677001953125,109.2066879272461,404.68914794921875,88.70387268066406,41.33747863769531,230.962890625,73.97808837890625,124.67124938964844,138.98760986328125,350.2779235839844,112.5999984741211,143.75999450683594,138.5399932861328,255.11000061035156
2020-11-20,114.22488403320312,201.87753295898438,13.04719352722168,34.25872802734375,84.63999938964844,41.03371047973633,130.55633544921875,136.0500030517578,59.93198776245117,51.95393753051758,255.3538818359375,518.0599975585938,266.0,48.668331146240234,16.78125,462.9200134277344,98.85099792480469,107.67918395996094,404.9090576171875,87.52861785888672,40.955909729003906,229.8448486328125,73.47053527832031,123.49018859863281,138.27134704589844,336.95245361328125,112.79000091552734,145.72000122070312,143.00999450683594,264.2799987792969
2020-11-23,110.8275375366211,201.60891723632812,13.099281311035156,34.58671951293945,85.30999755859375,41.639404296875,128.58055114746094,136.57054138183594,62.64552307128906,52.30836868286133,254.95806884765625,522.1099853515625,274.1499938964844,49.34000015258789,16.778749465942383,460.6099853515625,98.0009994506836,108.0196533203125,408.31195068359375,90.09949493408203,42.3820686340332,237.1124267578125,77.09043884277344,125.49524688720703,143.17518615722656,332.7271423339844,111.25,147.5399932861328,143.0399932861328,265.3500061035156
2020-11-24,112.11249542236328,205.20718383789062,12.917596817016602,35.05413055419922,85.06999969482422,42.49822998046875,130.46693420410156,138.24496459960938,62.4210205078125,53.69816970825195,258.1247863769531,514.6900024414062,282.1000061035156,49.5283317565918,17.01937484741211,462.70001220703125,97.1240005493164,107.47676086425781,405.55902099609375,88.73143768310547,42.16483688354492,237.04608154296875,79.43666076660156,125.33042907714844,145.5260772705078,334.53948974609375,110.73999786376953,149.4499969482422,141.19000244140625,264.6000061035156
2020-11-25,112.94966125488281,205.2167510986328,13.193739891052246,34.92900848388672,86.70999908447266,42.53439712524414,128.81295776367188,136.72669982910156,61.9134521484375,53.54893112182617,244.25071716308594,519.219970703125,303.0199890136719,49.54833221435547,16.909374237060547,470.0799865722656,101.9520034790039,108.66378021240234,404.80389404296875,89.51184844970703,42.19694900512695,235.89007568359375,77.70333099365234,124.46980285644531,144.79135131835938,339.646728515625,113.04000091552734,149.9600067138672,146.94000244140625,265.3999938964844
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,113.49479675292969,206.521728515625,13.220155715942383,35.297210693359375,87.19000244140625,42.89601135253906,128.5895233154297,137.9326171875,62.69432830810547,53.875389099121094,245.05227661132812,527.47998046875,328.7900085449219,49.21833419799805,17.03499984741211,477.0299987792969,103.43900299072266,109.73119354248047,418.46356201171875,90.65956115722656,43.11874008178711,240.7983856201172,79.15896606445312,126.1178207397461,145.95767211914062,343.30029296875,116.58000183105469,150.8300018310547,149.74000549316406,270.0199890136719
2020-11-30,115.8895034790039,205.40869140625,13.359970092773438,35.88975143432617,92.66000366210938,43.709617614746094,131.57557678222656,139.893310546875,62.55766677856445,53.83808135986328,243.24130249023438,534.5499877929688,325.8399963378906,48.98666763305664,16.918750762939453,478.4700012207031,109.03800201416016,111.48872375488281,418.4254150390625,89.08031463623047,42.752296447753906,238.75167846679688,78.98656463623047,127.33549499511719,145.4801483154297,341.14874267578125,116.30000305175781,153.27999877929688,155.75,287.30999755859375
2020-12-01,119.46206665039062,207.46212768554688,13.348505973815918,36.15696716308594,92.62999725341797,44.803497314453125,135.232177734375,141.8366241455078,65.47618865966797,54.789485931396484,238.837646484375,539.5900268554688,305.6400146484375,49.13833236694336,17.0625,479.1499938964844,106.90599822998047,113.20024871826172,429.42779541015625,92.6060791015625,44.16804885864258,243.19566345214844,80.70073699951172,128.84616088867188,146.08619689941406,345.800537109375,115.6500015258789,147.5,151.67999267578125,275.29998779296875
2020-12-02,119.81253051757812,206.65609741210938,13.502528190612793,36.08190155029297,93.73999786376953,45.11086654663086,134.66651916503906,141.16860961914062,67.45764923095703,55.10661315917969,218.4817657470703,526.52001953125,292.69000244140625,48.871665954589844,16.9737491607666,481.260009765625,107.94400024414062,112.72176361083984,431.11016845703125,91.39408874511719,45.26079559326172,242.87347412109375,81.67753601074219,128.78208923339844,147.42698669433594,344.5116271972656,116.43000030517578,141.83999633789062,146.7899932861328,267.9100036621094
2020-12-03,119.67622375488281,205.57180786132812,13.358436584472656,35.73067092895508,92.30999755859375,46.096256256103516,134.6036834716797,140.52662658691406,68.228759765625,55.28383255004883,218.66978454589844,525.239990234375,339.8900146484375,49.438331604003906,16.85562515258789,484.2799987792969,106.26799774169922,112.63895416259766,432.9263610839844,91.35737609863281,45.7188606262207,243.88734436035156,82.45325469970703,128.51539611816406,145.8199005126953,352.46807861328125,116.68000030517578,161.19000244140625,185.61000061035156,272.010009765625
2020-12-04,119.0045394897461,205.6869354248047,13.52022933959961,36.79240417480469,94.04000091552734,47.00027847290039,141.5264129638672,144.46531677246094,71.58650970458984,55.92742919921875,223.50888061523438,525.7000122070312,387.70001220703125,50.71500015258789,16.881874084472656,486.0,105.38899993896484,114.6909408569336,443.9096374511719,95.24121856689453,47.221519470214844,249.86630249023438,85.07718658447266,132.39613342285156,150.59519958496094,357.2167663574219,118.33999633789062,167.25999450683594,180.75,277.6300048828125
2020-12-07,120.46472930908203,205.61978149414062,13.568591117858887,37.615509033203125,94.06999969482422,45.3820686340332,141.88558959960938,144.2657470703125,70.87396240234375,55.7781867980957,225.32972717285156,533.25,388.9599914550781,50.481666564941406,17.225624084472656,492.25,108.44000244140625,113.38429260253906,449.0141296386719,97.68352508544922,48.04320526123047,252.70895385742188,85.36449432373047,132.1570587158203,151.60533142089844,360.6958923339844,119.0199966430664,170.72000122070312,178.11000061035156,280.4599914550781
2020-12-08,121.0780029296875,207.27020263671875,13.312564849853516,37.840728759765625,92.91999816894531,45.82503890991211,142.58595275878906,144.60409545898438,71.44009399414062,55.05997085571289,225.4880828857422,542.25,390.0,51.70333480834961,17.731250762939453,495.2799987792969,110.20899963378906,114.09283447265625,447.9053039550781,96.99488067626953,48.44847869873047,252.93634033203125,85.94866180419922,134.38250732421875,152.78077697753906,361.08355712890625,118.41000366210938,177.47999572753906,184.60000610351562,282.9800109863281
2020-12-09,118.54703521728516,203.23052978515625,12.894488334655762,37.19815444946289,89.83000183105469,45.26454162597656,140.08981323242188,141.2032928466797,69.70267486572266,55.712894439697266,218.27395629882812,527.989990234375,371.260009765625,50.358333587646484,17.349374771118164,483.739990234375,103.81900024414062,113.16345977783203,432.9168701171875,95.87474060058594,46.760169982910156,243.0345458984375,84.10039520263672,130.3822021484375,144.46998596191406,352.9332580566406,115.48999786376953,166.1699981689453,176.6999969482422,280.010009765625
2020-12-10,119.96825408935547,202.00233459472656,12.935872077941895,36.64583206176758,91.66000366210938,45.43631362915039,139.84738159179688,140.54397583007812,69.57577514648438,55.47971725463867,220.59947204589844,538.0,373.2799987792969,51.311668395996094,17.27312469482422,476.8699951171875,106.73699951171875,113.18185424804688,437.6103210449219,95.70030975341797,46.411712646484375,242.55130004882812,84.16742706298828,129.92237854003906,145.34239196777344,351.3051452636719,117.44999694824219,179.99000549316406,179.75,319.05999755859375
2020-12-11,119.16029357910156,204.6314239501953,12.976755142211914,36.26869201660156,91.6500015258789,44.957176208496094,129.54849243164062,139.33807373046875,68.84370422363281,56.53371047973633,220.1046905517578,537.3599853515625,353.9599914550781,51.654998779296875,17.333749771118164,475.9100036621094,105.78700256347656,111.20347595214844,432.66827392578125,95.51666259765625,46.55848693847656,244.11476135253906,84.56007385253906,129.8028564453125,144.26795959472656,353.0689697265625,118.5199966430664,175.9199981689453,181.91000366210938,340.0
2020-12-14,118.54703521728516,205.53341674804688,13.271429061889648,36.80313491821289,94.77999877929688,45.626155853271484,131.3532257080078,138.9129638671875,69.8295669555664,56.673614501953125,218.96664428710938,532.47998046875,329.1499938964844,52.380001068115234,17.155000686645508,486.4200134277344,105.91699981689453,111.62675476074219,433.012451171875,95.0851058959961,46.57457733154297,246.48358154296875,84.7515869140625,130.88795471191406,145.86508178710938,354.2222595214844,121.30999755859375,173.8000030517578,183.4499969482422,340.1199951171875
